PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual11 1 10.61 0.6 10 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.29 0.636364 7 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.777778 10 0
playerVirtual17 2 3.98 1 10 0
playerVirtual19 2 7.3 0.285714 9 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 10.62 1 9 0
playerVirtual12 1 9.96 0.666667 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 3.31 0.666667 9 0
playerVirtual18 1 10.62 1 9 0
playerVirtual10 2 8.63 0.888889 9 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 10.61 0.6 10 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.29 0.636364 7 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.777778 10 0
playerVirtual17 2 3.98 1 10 0
playerVirtual19 2 7.3 0.285714 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 10.62 1 9 0
playerVirtual12 1 9.96 0.666667 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 3.31 0.666667 9 0
playerVirtual18 1 10.62 1 9 0
playerVirtual10 2 8.63 0.888889 9 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 10.61 0.6 10 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.29 0.636364 8 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.888889 10 0
playerVirtual17 2 3.98 1 10 0
playerVirtual19 1 9.29 0.285714 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 10.62 1 10 0
playerVirtual12 1 9.96 0.666667 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 3.31 0.7 9 0
playerVirtual18 1 10.62 1 9 0
playerVirtual10 2 8.63 0.888889 9 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 10.61 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 7.28 0.636364 8 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.888889 10 0
playerVirtual17 2 3.98 1 11 0
playerVirtual19 1 9.29 0.285714 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.666667 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 3.31 0.7 10 0
playerVirtual18 1 10.62 1 10 0
playerVirtual10 2 8.63 0.888889 9 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.636364 8 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.9 10 0
playerVirtual17 2 5.31 1 11 0
playerVirtual19 1 9.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.666667 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 5.3 0.7 10 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 2 8.63 0.9 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.636364 8 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.9 10 0
playerVirtual17 2 5.31 1 11 0
playerVirtual19 1 9.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 5.3 0.7 10 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.9 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.636364 8 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.9 10 0
playerVirtual17 2 5.31 1 11 0
playerVirtual19 1 9.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 5.3 0.7 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.9 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.666667 9 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 11.29 0.9 11 0
playerVirtual17 2 5.31 1 11 0
playerVirtual19 1 9.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.7 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.9 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.666667 9 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.9 11 0
playerVirtual17 2 5.31 1 11 0
playerVirtual19 1 7.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.7 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.666667 9 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.9 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 7.29 0.375 10 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 10 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.7 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.636364 11 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.666667 9 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.9 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 7.29 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 9.96 0.7 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.727273 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 12.6 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 3.29 0.666667 10 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.9 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 10 0
playerVirtual12 1 11.95 0.7 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.727273 11 0
playerVirtual18 1 12.61 1 10 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 14.59 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.28 0.666667 10 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.9 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 12.61 1 11 0
playerVirtual12 1 11.95 0.7 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.75 11 0
playerVirtual18 1 12.61 1 11 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 14.59 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.28 0.666667 10 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.909091 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 14.6 1 11 0
playerVirtual12 1 11.95 0.727273 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.75 11 0
playerVirtual18 1 14.6 1 11 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 14.59 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.28 0.666667 10 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.909091 11 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 14.6 1 11 0
playerVirtual12 1 11.95 0.727273 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 2 7.29 0.75 12 0
playerVirtual18 1 14.6 1 11 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 14.59 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.28 0.692308 10 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 13.28 0.909091 12 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 14.6 1 11 0
playerVirtual12 1 11.95 0.727273 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 1 9.28 0.75 12 0
playerVirtual18 1 14.6 1 11 0
playerVirtual10 1 10.62 0.909091 10 0
-------
playerVirtual1 4 -6 1 0 3
playerVirtual11 1 14.59 0.666667 12 0
playerVirtual4 4 -6 1 0 3
playerVirtual8 4 -3.34 0.5 3 3
playerVirtual2 4 -0.01 1 2 1
playerVirtual13 2 5.28 0.692308 11 0
playerVirtual3 4 -6 1 0 3
playerVirtual6 4 -4.01 0.25 1 3
playerVirtual15 1 14.61 0.909091 12 0
playerVirtual17 2 5.31 1 12 0
playerVirtual19 1 9.28 0.375 11 0
playerVirtual5 4 -4 1 0 2
playerVirtual9 4 -4.01 1 3 2
playerVirtual7 4 -4.67 1 2 3
playerVirtual14 1 14.6 1 11 0
playerVirtual12 1 11.95 0.727273 11 0
playerVirtual0 4 -4 1 0 2
playerVirtual16 1 9.28 0.75 12 0
playerVirtual18 1 14.6 1 11 0
playerVirtual10 1 10.62 0.916667 10 0
-------
