PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual19 2 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 11.29 0.777778 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.5 9 0
playerVirtual18 1 8.96 0.666667 10 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 7.95 0.636364 9 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.666667 9 0
playerVirtual17 2 5.97 0.555556 10 0
playerVirtual19 3 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 11.29 0.777778 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.5 10 0
playerVirtual18 1 8.96 0.666667 10 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 7.95 0.636364 9 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.666667 9 0
playerVirtual17 2 5.97 0.555556 10 0
playerVirtual19 3 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 11.29 0.777778 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.5 10 0
playerVirtual18 1 8.96 0.666667 10 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 7.95 0.636364 9 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.7 9 0
playerVirtual17 2 7.96 0.555556 11 0
playerVirtual19 3 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.666667 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 7.95 0.636364 9 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.7 9 0
playerVirtual17 2 7.96 0.555556 11 0
playerVirtual19 3 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.666667 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.636364 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.7 9 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 1.32 0.6 10 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 9 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.666667 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.7 9 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 3.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 10 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.7 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 9.62 0.7 9 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.818182 10 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.7 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.7 10 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.7 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.7 10 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.7 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.7 10 0
playerVirtual17 2 5.63 0.6 11 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.8 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.3 0.545455 10 0
playerVirtual18 1 10.95 0.7 11 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.727273 10 0
playerVirtual17 2 7.62 0.6 12 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.818182 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 2 6.95 0.666667 10 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.727273 10 0
playerVirtual17 2 7.62 0.6 12 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.818182 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 1 8.94 0.666667 11 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.727273 10 0
playerVirtual17 2 7.62 0.636364 12 0
playerVirtual19 3 2.31 0.6 11 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 13.28 0.818182 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 1 8.94 0.692308 11 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.75 10 0
playerVirtual17 2 7.62 0.636364 12 0
playerVirtual19 3 2.31 0.6 12 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 15.27 0.818182 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 1 8.94 0.692308 11 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.75 10 0
playerVirtual17 2 7.62 0.636364 12 0
playerVirtual19 3 2.31 0.6 12 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 15.27 0.818182 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 1 8.94 0.692308 11 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.75 10 0
playerVirtual17 2 7.62 0.636364 12 0
playerVirtual19 3 2.31 0.6 12 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 15.27 0.818182 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 4 -2.67 0.4 3 3
playerVirtual4 4 -1.34 0.142857 4 3
playerVirtual8 4 -3 1 0 3
playerVirtual2 4 -1.01 0.6 3 2
playerVirtual13 1 8.94 0.692308 11 0
playerVirtual3 4 -1.01 1 1 3
playerVirtual6 4 -1.01 1 1 3
playerVirtual15 1 11.61 0.75 10 0
playerVirtual17 2 7.62 0.636364 12 0
playerVirtual19 3 2.31 0.6 12 0
playerVirtual9 4 -3 1 0 3
playerVirtual5 4 -1.01 1 3 3
playerVirtual7 4 -1.67 1 2 3
playerVirtual14 1 11.28 0.833333 10 0
playerVirtual12 1 15.27 0.818182 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 8.63 0.583333 11 0
playerVirtual18 1 12.94 0.7 12 0
playerVirtual10 4 -2 1 0 2
-------
